107.2,86.2,72.4,37.2,148.6,156.2,169.4,161.0,172.4,195.4,137.6,119.6,93.6,126.4,29.6,110.4,10.0,142.0,40.0,60.8
140.8,184.0,135.0,81.6,50.0,135.0,171.2,36.4,20.0,129.8,0.0,20.0,93.2,30.2,134.6,194.0,172.6,159.2,193.0,76.6
128.8,15.6,167.4,122.2,152.8,35.6,74.0,178.4,182.4,82.8,63.4,160.0,159.6,44.6,30.4,245.4,109.6,122.4,199.2,72.8
232.8,136.4,155.2,54.4,50.0,180.2,120.4,140.6,60.8,66.0,180.6,10.0,147.0,127.6,141.2,95.6,104.4,22.4,30.0,24.4
88.2,126.2,56.4,30.4,53.6,39.2,16.4,42.4,41.6,98.2,92.4,38.8,35.6,67.6,89.2,150.8,10.0,141.6,53.0,93.0
129.0,61.2,10.0,125.2,72.2,92.0,103.6,169.6,55.6,44.0,69.8,95.0,93.2,103.6,46.0,32.0,60.0,58.8,30.0,30.0
33.6,121.4,71.6,113.0,61.6,128.0,40.0,105.6,75.2,28.0,50.0,39.0,20.0,91.2,70.0,116.0,143.2,71.4,108.6,17.2
113.6,30.0,182.2,91.6,38.8,129.4,113.6,51.6,6.4,20.0,61.6,113.4,126.2,84.4,119.2,43.2,140.4,36.8,43.2,30.0
108.4,43.2,113.8,34.8,80.6,125.6,19.4,28.8,57.2,142.4,103.4,61.2,95.0,96.6,20.0,77.2,83.8,134.2,90.2,43.2
132.0,156.4,102.8,34.8,35.0,83.0,122.0,45.6,50.0,26.0,30.8,78.4,40.0,105.8,85.6,109.6,83.2,148.4,66.4,51.8
119.2,125.0,20.0,155.2,80.8,83.6,111.8,59.8,45.6,104.2,117.0,39.0,128.2,95.4,33.2,109.6,83.4,96.2,88.6,10.8
64.4,77.0,20.8,116.0,40.6,106.8,110.0,54.0,68.0,129.6,135.6,159.6,143.6,109.8,22.4,84.4,106.2,117.6,55.6,131.4
72.6,36.0,135.0,22.2,22.2,71.8,51.6,54.8,40.0,129.4,15.6,116.2,64.8,66.8,96.2,27.6,110.8,44.0,57.6,114.0
30.0,50.2,76.6,87.4,55.6,41.6,67.8,108.0,100.8,28.0,43.4,97.6,78.0,10.8,127.2,34.0,40.8,72.6,58.0,122.8
33.6,71.2,25.2,72.6,55.4,76.6,30.0,85.6,26.2,63.6,50.4,142.8,132.0,40.0,120.8,90.2,107.6,138.0,114.2,72.8
84.8,68.0,115.0,45.2,104.8,114.4,106.0,20.0,73.2,122.6,73.6,140.0,31.2,54.8,132.0,73.0,138.0,93.8,52.6,103.4
39.2,126.6,53.2,35.6,34.4,44.8,88.8,94.2,134.2,81.8,137.2,126.6,89.2,75.0,125.4,112.4,104.8,78.4,109.6,76.0
68.6,103.2,40.0,116.6,37.2,50.4,92.4,47.2,21.4,141.4,96.4,112.0,32.4,81.2,34.0,127.0,116.0,165.4,113.4,89.6
84.0,119.4,50.6,62.0,99.0,57.2,123.8,107.2,26.0,59.2,112.4,118.6,102.4,73.6,64.8,117.8,39.6,137.0,47.2,42.0
50.8,113.2,69.2,20.8,114.4,39.6,151.4,163.6,108.4,31.0,128.4,111.6,80.8,104.0,42.8,106.4,124.6,49.8,155.8,138.2
96.4,55.6,82.8,86.6,96.0,52.0,115.6,28.4,145.6,53.2,81.2,169.0,31.2,52.8,113.4,103.2,117.4,141.4,34.4,134.6
118.6,92.6,144.0,136.4,81.2,4.8,110.0,79.4,96.8,120.4,19.2,96.4,30.0,18.8,114.4,153.2,53.6,38.0,106.4,52.8
108.4,81.6,131.2,57.6,117.0,102.2,47.6,30.0,103.0,111.0,50.2,20.0,47.2,96.0,33.6,57.4,147.2,68.8,158.4,106.6
76.8,138.4,129.4,140.0,74.8,129.4,44.4,119.4,16.0,112.6,108.4,110.6,66.2,69.2,40.0,50.0,87.8,67.0,105.2,140.6
111.2,144.4,32.0,29.2,52.4,40.8,157.0,94.0,44.8,62.6,93.2,37.4,26.0,98.8,144.8,11.6,45.2,122.0,100.4,117.0
86.4,61.0,119.6,140.8,122.0,85.4,122.6,106.0,111.0,74.2,158.2,61.0,50.0,93.2,90.0,46.4,44.2,121.8,135.2,68.4
40.0,84.0,80.0,90.2,89.8,84.2,89.6,102.0,102.2,133.8,178.8,23.2,35.2,14.4,30.6,91.2,90.8,38.4,105.0,121.0
17.2,167.0,118.8,74.0,34.8,65.4,146.2,148.2,105.2,79.8,137.4,99.8,104.0,46.4,79.4,103.2,110.6,94.2,95.4,143.8
102.6,144.8,77.4,44.0,100.2,66.4,20.0,113.2,97.6,93.2,118.4,69.4,99.2,121.4,101.8,122.6,54.4,126.0,119.0,79.2
110.8,40.8,125.6,132.4,133.8,30.0,124.2,145.8,110.0,21.0,126.0,50.0,92.4,116.4,30.0,98.6,50.0,133.4,20.8,113.8
