681.3333333333334,494.4,747.3333333333334,457.25,492.0,300.0,726.5,350.0,262.5,724.25,350.0,350.0,552.0,375.0,401.3333333333333,735.0,756.5,342.2,371.25,250.0
735.75,492.4,533.3333333333334,487.0,425.0,260.0,465.0,643.3333333333334,535.5,340.0,250.0,361.0,412.5,526.1666666666666,310.0,340.0,283.3333333333333,312.5,516.75,375.0
376.75,450.0,200.0,449.6666666666667,502.0,748.5,150.0,554.75,487.85714285714283,641.6666666666666,559.6666666666666,250.0,469.8,504.0,346.0,770.3333333333334,364.25,383.3333333333333,333.3333333333333,350.0
518.3333333333334,304.5,250.0,542.4,350.0,546.0,421.0,496.0,397.2,328.14285714285717,400.0,466.0,316.6666666666667,385.0,646.2,300.8,470.25,314.5,688.0,250.0
633.25,350.0,312.8,337.5,411.25,596.0,402.6666666666667,366.0,283.6,822.5,510.25,262.5,540.75,280.0,503.0,166.66666666666666,462.5,390.0,624.3333333333334,606.0
482.3333333333333,651.3333333333334,340.14285714285717,400.0,386.3333333333333,602.5,271.6,597.8,637.3333333333334,554.3333333333334,322.0,280.0,350.0,413.0,300.0,337.5,505.2,300.0,517.6,233.33333333333334
404.0,380.4,254.0,535.5,1001.3333333333334,383.3333333333333,398.75,258.75,387.5,300.0,312.5,471.75,375.0,743.0,515.0,561.3333333333334,275.6,461.4,375.6666666666667,763.2
375.0,639.125,872.0,450.0,187.5,368.0,237.5,366.6666666666667,451.3333333333333,404.0,354.4,240.33333333333334,470.0,537.6,266.6666666666667,400.0,455.5,390.0,396.2857142857143,410.0
291.6666666666667,325.0,396.6666666666667,535.0,550.0,480.8,300.0,416.6666666666667,719.6,525.2,250.0,467.0,391.6666666666667,369.6666666666667,448.75,450.0,437.5,430.0,390.0,255.4
358.5,434.0,1450.25,796.75,378.75,379.5,617.25,400.0,333.3333333333333,516.0,380.0,694.2,166.66666666666666,300.57142857142856,739.3333333333334,274.0,460.0,333.3333333333333,285.0,507.0
443.7142857142857,851.6,283.3333333333333,360.0,568.3333333333334,701.0,462.5,575.4,521.0,483.0,1069.5,300.0,543.25,530.8,307.7142857142857,1074.0,366.6666666666667,475.0,383.3333333333333,250.0
1157.0,263.5,304.4,340.0,300.0,653.0,405.0,542.0,667.6,1179.4285714285713,308.3333333333333,653.0,422.25,573.5,1349.5,396.5,449.75,262.0,680.2,451.25
536.25,599.0,425.0,370.75,300.0,337.5,1364.3333333333333,889.75,1312.2,262.5,259.0,454.6666666666667,491.4,1358.5,415.4,404.0,391.8,1388.75,480.5,329.6666666666667
