948.25,299.22222222222223,690.7142857142857,650.0,665.4285714285714,3472.6,672.5,922.0,227.83333333333334,911.4285714285714,807.1428571428571,548.1666666666666,244.8,771.625,2970.0,369.77777777777777,642.6666666666666,650.0,691.6666666666666,1580.4
402.4,460.0,1294.3333333333333,437.5,793.8571428571429,1880.6,592.5,595.8571428571429,3260.285714285714,525.0,1630.3333333333333,635.3333333333334,497.3333333333333,535.3333333333334,2416.0,428.57142857142856,437.5,3290.714285714286,1647.5,407.14285714285717
1067.8333333333333,1176.5,1496.25,510.0,578.5714285714286,1352.6,2509.4285714285716,2580.4,159.75,418.6666666666667,949.6666666666666,509.1666666666667,879.25,2703.5,1906.0,1487.4285714285713,1093.6666666666667,2001.5714285714287,630.3333333333334,868.5555555555555
350.0,2086.714285714286,637.8571428571429,777.8,485.7142857142857,1741.3333333333333,2264.1428571428573,952.2857142857143,1916.0,1413.5714285714287,762.0,651.3333333333334,1938.2857142857142,2781.5,1318.875,431.1666666666667,440.0,491.42857142857144,771.0,1150.7142857142858
1471.6666666666667,1065.0,930.1428571428571,1717.3333333333333,276.0,572.75,1747.8333333333333,1762.0,2127.75,1849.5714285714287,1836.0,1117.6,579.75,1848.0,572.375,1560.75,409.5,1839.8,1429.0,1780.4
1416.0,1819.0833333333333,1305.1666666666667,1600.142857142857,1385.0,1933.0,1634.2,1398.25,274.8333333333333,536.8,1532.75,1191.9,1715.1666666666667,297.5,466.0,1601.7142857142858,1238.3333333333333,1484.8333333333333,1698.0,1715.8333333333333
2028.111111111111,1562.2857142857142,1386.75,1903.125,1880.0,1201.25,1121.5,421.42857142857144,1209.75,1424.0,1989.5,1631.0,1650.0,1797.2857142857142,1755.5,345.7142857142857,1752.6666666666667,611.2857142857143,309.3333333333333,1406.0
550.0,576.2,350.0,1830.7142857142858,564.2857142857143,421.42857142857144,1900.0,1279.2857142857142,375.0,2238.285714285714,197.25,1657.5,1042.2,225.0,1244.0,1253.4,2025.375,1749.5,1972.25,2260.3333333333335
1776.8,479.2,558.8571428571429,1789.6666666666667,1541.25,1913.857142857143,1163.8333333333333,532.5,951.4,1565.5,1750.25,2107.2,2288.090909090909,401.2,1194.4,507.14285714285717,385.1111111111111,382.6,487.5,620.0
1688.2,511.1111111111111,2218.25,2052.0,1737.0,990.0,1268.875,639.0,366.6666666666667,456.25,2470.285714285714,2087.6666666666665,1249.0,383.3333333333333,625.0,201.66666666666666,1677.4285714285713,616.6666666666666,2045.8,472.375
1340.0,2153.285714285714,400.0,638.9,2168.5,1883.4285714285713,1960.75,378.57142857142856,537.5,400.0,2106.4285714285716,1973.2857142857142,1464.7142857142858,1623.3333333333333,275.0,958.0,930.75,660.0,2070.8,701.4444444444445
1336.3333333333333,1634.8,1505.8333333333333,894.4,1451.0,1678.6666666666667,363.0,300.0,1633.75,1610.8333333333333,1512.125,1877.5,1301.0,1784.6666666666667,1038.5,1859.3333333333333,1507.5,1207.375,1627.888888888889,1233.7142857142858
1938.3333333333333,1616.5714285714287,534.5,1399.5,1196.142857142857,1332.1666666666667,1457.5,1653.5714285714287,2018.0,729.25,464.2857142857143,483.3333333333333,1577.8333333333333,1829.25,1801.375,1232.7777777777778,1503.5714285714287,1597.0,370.0,1852.0
1434.0,559.8,1281.0,210.0,1754.0,2205.5,1937.142857142857,2176.5714285714284,593.6666666666666,1989.6666666666667,1261.0,1189.5,1739.0,1386.5,1488.5,1387.4,1663.5,1803.5,1312.7142857142858,325.0
2255.5,1710.857142857143,1511.8333333333333,350.0,1580.0,2002.5,1914.125,1856.857142857143,2154.5,328.57142857142856,262.5,540.0,390.0,1147.6666666666667,1549.2,2111.0,1724.7777777777778,1028.2,1378.2,1714.375
1356.5,1293.8,1081.0,1740.8,941.0,1276.2222222222222,1331.2,1081.125,1409.75,1478.75,1276.8,1675.25,1149.875,1375.75,1535.2857142857142,1496.1666666666667,1421.75,1553.1666666666667,1611.4,1952.8
1524.125,350.0,1631.125,1802.1666666666667,1266.4,292.85714285714283,1426.5,2092.5,1599.5714285714287,1569.2,1599.0,1022.6666666666666,1556.3333333333333,1734.4444444444443,1556.0,1452.5,1117.4285714285713,1540.375,1489.0,1600.6
400.0,2107.5714285714284,1670.6666666666667,1779.125,465.7142857142857,466.6666666666667,581.25,1963.6666666666667,1936.4285714285713,393.75,710.0833333333334,2389.4285714285716,2466.0,580.3333333333334,462.5,2458.75,806.8333333333334,2174.2,636.0,1802.857142857143
1776.25,2269.375,1732.6,1693.4,1780.2,2015.3333333333333,690.125,1580.8,1885.5,1732.3333333333333,2300.4,327.0,1684.6,391.6666666666667,1596.3333333333333,472.72727272727275,1271.2,478.57142857142856,1949.2,422.22222222222223
1418.857142857143,1706.5,1921.75,1905.0,1377.1666666666667,430.0,1819.1,1594.5,1450.0,1662.4615384615386,1323.0,1666.6666666666667,1575.857142857143,1429.5,1789.4,1555.2857142857142,516.125,462.5,425.0,816.25
1728.4285714285713,1630.625,1884.2,1678.75,1713.6666666666667,2054.0,1794.142857142857,1413.5,964.1666666666666,1274.0,1408.3333333333333,1641.8,1622.8,293.2,2284.5,375.0,400.0,1864.6,1792.5,368.75
1740.0,1751.4285714285713,1994.0,2458.75,434.0,2149.8333333333335,495.2857142857143,428.57142857142856,1780.375,1353.5,311.75,1770.25,1537.5,1625.5,527.7777777777778,1477.2,1978.25,1764.75,1860.1,1662.375
1785.25,1599.5714285714287,1793.3333333333333,354.8,1867.5714285714287,1454.0,339.5,1539.2,327.85714285714283,1298.3333333333333,1821.0,1715.75,1411.3333333333333,1578.0,1661.5,1633.0,1858.5,1654.25,1566.6666666666667,449.8
1817.4285714285713,1830.4,1320.0,1723.4545454545455,470.6666666666667,1993.6666666666667,1591.75,1607.6,1480.0,1582.7142857142858,1627.5,151.0,1669.75,427.0,501.125,1522.857142857143,1770.4,1400.6,1497.0,435.0
1697.7272727272727,1656.8181818181818,1562.0,1323.3333333333333,1451.0,785.25,300.0,1635.8333333333333,1651.4285714285713,307.14285714285717,512.5,1626.2222222222222,1435.1,1668.5,1490.3333333333333,1432.25,2222.25,1205.0,1516.6,1660.6666666666667
