364.0,764.5,697.25,298.0,936.4,483.0,417.8,695.0,782.0,231.6,458.3333333333333,700.3333333333334,383.3333333333333,563.0,521.25,508.3333333333333,580.8,287.0,502.5,1010.0
2046.2,423.6666666666667,363.2,1356.0,396.6,2013.0,449.5,1176.3333333333333,379.6666666666667,633.0,2006.0,491.2,180.0,1851.2,419.5,719.0,481.42857142857144,566.3333333333334,433.5,623.6666666666666,1775.2
171.33333333333334,2050.0,396.6666666666667,1742.6,2183.0,452.5,1445.25,512.6,552.6,319.0,1597.75,445.0,555.0,550.0,1685.5,406.0,168.33333333333334,2163.6666666666665,1655.2857142857142,1296.5,363.8
500.0,283.25,1617.0,1693.75,2083.5,743.5,2224.3333333333335,320.0,2098.75,1557.5,351.8,411.0,461.6,1793.75,189.4,426.75,1428.0,1611.0,268.8333333333333,1640.0,384.6
306.25,351.4,746.8,444.6666666666667,250.5,440.25,618.25,356.0,566.0,563.5,2200.0,619.4,687.3333333333334,633.3333333333334,324.2,601.0,190.8,2614.3333333333335,280.5,226.0,2338.0
499.0,476.75,665.0,298.0,330.8,728.0,681.0,567.5714285714286,696.8333333333334,634.25,574.5,346.0,397.3333333333333,618.5,300.5,261.6,2267.5,1649.0,187.0,239.85714285714286,2422.0
324.5,663.5,341.5,438.6,2318.5,1903.2,466.0,244.8,258.6666666666667,523.25,572.25,2015.2,1320.25,1344.0,533.3333333333334,2058.0,766.6666666666666,700.5,570.5,364.0,1672.5
1915.7142857142858,394.2,872.0,2114.8,1882.5,2129.5714285714284,324.0,1100.6666666666667,2128.3333333333335,1936.0,481.0,503.0,419.0,397.0,614.0,200.2,260.2,429.0,1555.3333333333333,276.8,1849.0
389.2,100.0,348.0,354.0,1626.0,309.4,1421.6,1362.0,2145.5,191.5,1719.25,1733.25,1423.75,2451.0,471.5,1827.6,292.0,1896.4,374.42857142857144,1837.5,397.3333333333333
2147.4285714285716,217.42857142857142,365.8,2490.6666666666665,531.8,97.0,215.0,582.0,546.2,503.7142857142857,436.0,2887.5,297.8,386.6,1582.5,1842.6,607.0,335.0,583.75,1985.0,612.25
284.0,143.0,1143.25,237.0,579.6,875.6666666666666,324.25,1530.5,2478.0,529.1666666666666,1735.142857142857,341.3333333333333,1783.6666666666667,2009.5,523.5,373.8333333333333,954.0,1428.6666666666667,952.6666666666666,1239.5,1658.2
1928.1666666666667,555.4,1740.5,297.5,2193.3333333333335,1765.0,1343.4285714285713,1800.0,287.5,696.6666666666666,908.3333333333334,514.0,224.28571428571428,137.5,1897.25,298.0,991.1666666666666,194.4,587.25,1869.5,469.75
617.2,164.0,1847.8,1536.8333333333333,323.6666666666667,1036.6666666666667,985.0,1724.0,496.5,157.2,457.8333333333333,296.6666666666667,499.0,276.0,533.0,1855.3333333333333,594.5,2039.5,435.0,2180.0,2112.25
2987.0,2108.5,377.0,2176.25,1148.2,259.0,142.25,2439.3333333333335,280.0,2711.5,2058.0,405.6666666666667,374.625,298.6666666666667,407.2,295.3333333333333,57.0,472.6666666666667,508.6666666666667,583.6666666666666,344.5
451.0,477.3333333333333,1593.4,200.0,162.5,223.83333333333334,646.75,403.0,2395.5,289.0,507.75,250.14285714285714,516.25,2532.5,1391.0,312.5,2428.75,2299.0,1783.2857142857142,328.0,314.2
523.5,620.6666666666666,216.66666666666666,2121.2,359.75,1791.0,2187.5,494.0,332.55555555555554,1024.0,498.0,1588.3333333333333,390.0,1162.0,433.6,1126.5,1940.25,163.0,380.5,305.0,2312.5
1279.75,846.0,2277.3333333333335,444.0,468.3333333333333,1859.2,403.0,1610.3333333333333,1184.5,299.75,672.0,1058.2,1146.0,1468.5,369.0,279.5,401.6,120.0,473.0,1522.5,2461.6666666666665
500.3333333333333,411.6666666666667,316.6,668.0,262.0,284.25,530.3333333333334,512.75,552.3333333333334,671.0,720.6666666666666,291.2,1652.4285714285713,512.2,581.6666666666666,1446.2857142857142,1788.6666666666667,646.5,316.0,403.25,2477.0
993.0,2824.0,1091.0,538.5,592.2,1711.3333333333333,297.42857142857144,405.6666666666667,210.0,293.0,322.6666666666667,485.375,397.5,735.5,491.8,1508.5,430.8,479.1666666666667,631.6666666666666,642.7142857142857,688.5
182.66666666666666,485.25,488.5,1852.75,552.0,2147.8,1382.5,288.0,1581.3333333333333,190.5,303.0,765.5,270.0,217.5,194.375,226.2,474.0,607.1666666666666,2580.0,427.6,579.25
2446.3333333333335,288.6666666666667,424.25,1228.25,1077.0,514.0,291.0,599.5,469.3333333333333,2065.0,630.0,1646.3333333333333,438.5,1899.0,294.0,212.5,2420.0,292.75,1945.5,238.88888888888889,698.5
187.5,298.5,560.3333333333334,407.0,509.75,2517.3333333333335,321.5,150.0,386.0,432.0,406.75,2047.1666666666667,300.0,1761.6,395.6666666666667,516.6666666666666,272.0,1562.25,2403.0,266.8,489.0
1349.0,188.66666666666666,1823.5,451.0,462.2,467.8,518.3333333333334,1062.25,265.0,307.5,557.0,333.0,382.6666666666667,2089.75,898.6666666666666,266.3333333333333,2014.8333333333333,2489.25,429.6,290.0,1676.0
217.25,189.0,1151.6666666666667,477.0,2010.25,2231.3333333333335,152.0,1550.75,329.5,1874.375,200.0,2024.5,542.6666666666666,431.8333333333333,2161.2,374.5,100.0,1693.2,502.3333333333333,225.0,1922.0
2411.0,237.0,1722.25,229.6,475.25,1619.6,2052.0,258.0,178.25,150.0,481.25,2132.75,1926.3333333333333,2157.2,520.5,464.25,433.5,336.75,1830.5,812.6666666666666,1807.3333333333333
350.0,789.4,290.25,438.6666666666667,1768.6666666666667,386.0,176.0,1703.888888888889,345.0,2053.0,220.66666666666666,488.8,367.3333333333333,475.6,1864.3333333333333,1624.0,235.5,428.0,1747.4,2012.5,219.5
299.75,2390.3333333333335,886.75,2040.1666666666667,446.4,273.0,150.0,253.66666666666666,220.0,2094.3333333333335,364.0,1810.25,386.14285714285717,1516.0,519.0,2008.4,577.8333333333334,200.0,617.6666666666666,406.5,443.5
2209.8,1207.6666666666667,2071.6666666666665,333.2,399.8,1810.4,2165.0,190.66666666666666,572.25,427.0,300.7142857142857,1674.3333333333333,365.3333333333333,2336.2,227.0,164.0,210.0,460.0,1763.0,2243.75,398.5
1319.5,219.33333333333334,213.33333333333334,1459.5,392.75,426.42857142857144,1564.0,447.6666666666667,1711.4285714285713,2282.5,1465.8,2656.6666666666665,1389.75,2308.6666666666665,435.0,167.4,2084.6666666666665,263.25,805.0,2069.3333333333335,935.0
2333.5714285714284,1510.75,225.0,574.5,560.6666666666666,441.25,542.75,2483.75,334.5,197.0,953.6666666666666,2081.6666666666665,270.3333333333333,364.6,453.5,419.0,1937.75,2234.0,320.3333333333333,1854.0,329.0
162.5,490.0,202.0,586.3333333333334,263.3333333333333,1689.0,641.5,1724.3333333333333,573.625,1721.8333333333333,339.5,1357.625,469.3333333333333,2066.0,602.5,512.6,489.0,283.4,1111.8333333333333,585.5,1714.5
679.8,1445.0,390.4,1154.3333333333333,596.2,2025.6,749.6666666666666,1248.0,1483.6666666666667,288.0,500.6,523.0,2117.25,590.0,55.0,2274.25,247.0,1316.4,1162.0,393.75,321.0
315.0,206.57142857142858,506.6666666666667,443.5,534.6,534.0,675.25,2389.5,383.75,384.3333333333333,2287.5,331.3333333333333,673.0,750.0,336.0,125.0,354.0,2013.75,413.3333333333333,660.6666666666666,2168.0
234.25,290.0,2082.5,454.2,257.0,2280.5,733.0,431.2,469.25,1064.8,2010.857142857143,555.5,2327.5,178.0,463.57142857142856,2442.5,383.0,1846.2,338.6666666666667,193.0,1261.25
1726.5,218.0,538.25,2431.8333333333335,317.3333333333333,2527.4,481.5,473.0,400.0,245.0,1165.25,329.5,1660.8333333333333,476.75,495.75,276.0,345.8,2115.0,376.6666666666667,1831.142857142857,396.0
1652.8333333333333,2034.5,1564.5,250.0,429.0,490.5,178.66666666666666,548.25,191.42857142857142,2048.2,1337.4,2332.6666666666665,129.6,1443.5,564.3333333333334,1730.0,475.3333333333333,172.33333333333334,125.0,391.5,2574.0
329.0,207.14285714285714,2871.25,484.6666666666667,1295.8333333333333,558.6666666666666,2452.75,2094.6666666666665,478.8,626.6666666666666,475.1111111111111,600.0,150.0,1020.5,513.3333333333334,1506.5,233.0,318.0,2157.5,183.33333333333334,383.0
434.3333333333333,488.0,363.2,1317.1666666666667,1905.375,2258.2,499.5,700.0,1184.0,261.2,510.4,1686.6666666666667,243.0,339.3333333333333,2212.8,267.6666666666667,247.0,1246.75,313.25,567.25,442.0
160.0,397.5,405.0,2637.0,1275.2857142857142,901.6,2328.0,280.0,543.4,1674.0,972.8,335.25,529.4,717.6,941.1666666666666,216.0,460.6666666666667,1874.3333333333333,2142.2,386.0,2924.0
437.1666666666667,270.3333333333333,2650.3333333333335,350.0,343.5,846.0,2021.857142857143,624.8333333333334,1207.25,291.6,1866.0,420.2,1610.25,2187.0,1185.5,365.0,248.0,293.0,320.0,265.1666666666667,2288.6666666666665
2300.6666666666665,2145.0,467.3333333333333,481.6666666666667,265.0,219.0,237.33333333333334,299.75,333.3333333333333,2176.75,1725.5,616.0,643.25,1284.5,555.0,2177.5,488.0,506.3333333333333,184.28571428571428,2360.5,2378.25
553.3333333333334,729.0,928.6666666666666,378.0,453.6666666666667,519.5,2608.0,444.0,300.8333333333333,158.33333333333334,1574.0,2238.75,723.4,1552.5,472.3333333333333,560.0,731.0,2053.0,1339.75,1319.25,212.5
472.25,436.0,428.0,1852.5,910.2,1546.5,1290.0,296.0,1546.75,446.2857142857143,2369.4,434.2,526.0,636.5,553.0,1748.5,1263.0,282.6666666666667,182.0,370.6666666666667,2274.0
503.3333333333333,954.5,248.0,685.5,322.6666666666667,1758.6,427.0,1731.6,175.0,373.25,472.5,634.0,166.66666666666666,2211.5,1807.4,1543.2,2386.6666666666665,1080.0,1376.8333333333333,2652.0,458.3333333333333
608.0,510.0,1768.4,1996.75,308.3333333333333,196.5,594.0,2483.6,192.0,2066.0,767.25,236.6,428.0,628.0,626.0,524.3333333333334,569.4,654.5,334.0,48.0,528.0
437.0,554.75,537.4,237.5,465.0,618.0,455.25,786.5714285714286,1937.3333333333333,275.0,191.5,621.6666666666666,1519.2857142857142,208.75,286.75,2816.5,343.0,735.0,379.25,1892.5,400.75
1192.3333333333333,1904.8,411.0,192.33333333333334,1355.5,448.0,385.75,262.6666666666667,535.5,916.7142857142857,1626.0,538.8,2050.0,596.0,531.5,490.5,464.6,405.0,359.8333333333333,352.2,1140.857142857143
551.6,2032.2,544.0,185.5,408.0,420.75,1961.75,527.6666666666666,397.5,573.75,478.25,589.5,1761.6666666666667,2614.6,137.625,556.5,665.0,83.33333333333333,353.8,283.14285714285717,667.6666666666666
579.5,1914.4,1789.0,1207.6,276.6,355.2,258.3333333333333,1339.0,651.5,1343.6666666666667,150.0,570.0,338.0,594.3333333333334,2041.0,412.25,1496.8,1831.25,543.0,1989.0,1722.0
435.3333333333333,1395.0,1954.75,1110.6666666666667,346.5,1975.5,525.7142857142857,1216.2,612.8,703.5,2353.6666666666665,1344.0,1609.857142857143,256.3333333333333,286.6,287.5,881.0,283.25,1282.0,491.5,404.4
273.75,305.0,2676.6666666666665,352.75,1707.875,1390.5,347.5,496.0,2101.0,359.85714285714283,449.25,648.0,553.0,1904.5,187.8,1508.5,400.3333333333333,2169.5714285714284,700.6666666666666,1650.0,112.5
777.0,914.8,273.75,1765.6,744.0,1540.0,1662.25,1555.6666666666667,439.0,1563.75,282.0,389.6666666666667,473.0,206.33333333333334,1459.0,1301.2857142857142,337.4,1618.5,347.6666666666667,2018.8333333333333,1375.2
1772.8,225.0,530.0,980.8,298.5,2485.4,2671.0,275.0,1975.8,158.16666666666666,424.1666666666667,1916.5,637.0,493.6,326.3333333333333,363.25,398.0,163.6,530.5,1738.5714285714287,397.1666666666667
1899.75,401.5,214.0,503.6666666666667,1892.0,392.5,1695.8,1855.5,1963.3333333333333,52.666666666666664,612.0,2505.0,371.0,352.5,414.5,521.0,372.2,213.5,1649.0,1954.0,392.2857142857143
539.0,2009.5,1501.6666666666667,723.6666666666666,1546.5,439.0,229.5,1550.3333333333333,2311.3333333333335,547.6666666666666,1866.3333333333333,466.0,342.0,287.5,552.5,204.0,225.0,450.0,1623.142857142857,1493.75,379.75
1715.75,1262.2,256.0,600.4,1368.0,477.8333333333333,133.33333333333334,237.33333333333334,1726.5,1891.0,302.6666666666667,2442.2,1247.0,1388.0,517.8,483.5,276.6666666666667,360.0,1840.8,1282.25,429.0
391.3333333333333,1923.0,1826.8,751.0,2594.1666666666665,845.5,454.0,265.6666666666667,610.3333333333334,547.6666666666666,518.6,254.75,66.66666666666667,160.0,90.0,878.3333333333334,465.75,513.8,140.0,625.6666666666666,453.8
2349.75,321.0,525.5,1123.6666666666667,405.0,398.8,426.0,774.0,586.0,597.5,474.0,492.25,516.0,114.5,622.8,499.25,1514.8,467.0,222.5,2608.6666666666665,150.0
