100.8,60.4,56.4,86.0,54.4,71.2,46.8,64.4,122.6,30.0,59.2,58.8,60.4,28.4,58.4,10.0,44.8,61.6,19.2,64.4
68.8,12.4,10.0,50.8,46.6,83.6,115.4,48.4,18.4,23.0,39.6,45.2,20.0,118.4,30.8,26.4,0.0,61.6,77.2,122.8
57.4,21.6,78.4,39.6,108.0,48.0,53.2,40.0,127.2,20.0,43.4,75.0,25.6,53.0,64.0,52.4,25.6,57.2,80.6,83.2
31.6,40.0,68.8,44.0,61.6,57.8,99.4,81.6,48.8,59.6,36.0,19.4,108.4,159.8,59.2,56.2,30.0,20.8,178.0,30.0
52.4,80.6,123.8,12.0,155.8,109.6,40.0,23.2,91.0,48.6,46.4,40.4,147.6,142.2,12.4,52.4,72.0,160.8,42.2,40.8
52.0,88.6,42.8,131.0,39.8,24.0,8.0,111.4,116.2,65.6,135.8,118.4,40.0,50.0,47.2,48.8,139.4,128.4,186.4,76.0
15.6,110.2,125.4,113.4,172.6,63.6,31.2,113.8,158.6,111.6,29.6,113.4,20.0,114.6,100.4,78.0,50.8,130.6,139.0,108.8
41.2,153.4,64.0,60.4,15.8,69.2,105.0,57.6,103.6,164.2,116.2,10.8,37.0,132.4,115.8,40.6,44.4,105.8,70.6,112.8
160.2,50.8,97.2,0.8,141.0,92.6,70.8,56.8,87.0,16.0,125.4,137.6,65.0,114.4,93.2,34.4,122.4,141.8,122.6,134.2
15.6,50.0,82.4,111.0,31.6,122.6,57.6,106.2,42.6,36.0,101.6,104.2,12.4,114.2,104.0,144.8,19.6,116.4,107.6,36.4
118.8,114.8,51.0,119.6,30.0,17.6,112.6,36.4,137.4,46.0,98.2,20.0,33.6,124.8,30.0,123.6,40.0,156.8,48.2,69.8
28.0,55.6,51.6,93.6,55.6,145.4,55.6,104.4,62.8,112.6,173.8,121.8,82.8,53.6,78.4,32.0,81.2,65.0,89.0,27.8
71.0,140.8,86.4,82.2,30.0,77.4,33.2,84.8,97.2,116.6,123.8,57.6,49.6,66.8,48.4,50.0,21.8,117.8,60.8,27.2
54.0,77.8,132.6,37.6,129.6,69.2,40.0,17.8,48.2,27.6,66.8,30.0,5.6,48.8,131.4,43.2,116.6,62.4,30.8,44.8
67.6,88.4,130.4,114.6,27.6,105.8,61.6,40.0,61.2,153.8,26.8,71.2,98.2,81.2,104.6,76.0,29.8,53.6,100.0,40.8
136.2,54.0,119.6,77.4,113.0,44.8,55.4,102.8,40.0,89.4,25.2,160.2,60.8,20.0,41.6,72.6,119.6,23.4,101.2,154.8
106.8,95.0,93.0,48.6,20.0,44.4,14.8,113.0,152.6,29.8,82.0,90.4,120.2,47.6,121.6,121.8,120.6,44.4,113.4,95.4
63.2,30.0,69.6,130.0,102.2,78.2,105.2,142.8,22.4,105.4,12.4,65.4,60.0,41.0,80.8,50.8,40.0,111.2,78.8,41.6
99.0,89.8,6.4,30.0,26.0,105.2,49.2,19.0,48.8,114.8,23.2,104.0,30.0,90.0,119.6,0.8,40.0,162.2,41.6,77.6
72.2,102.8,18.0,175.0,162.6,106.4,110.0,91.2,174.0,136.4,44.8,49.2,172.4,88.0,24.8,94.0,28.0,110.2,94.0,66.4
128.6,62.4,80.4,51.6,79.2,52.4,180.6,40.4,26.4,59.6,88.0,91.8,66.6,30.0,126.0,87.0,136.2,86.8,71.4,38.2
38.8,117.4,159.0,32.4,94.6,117.2,90.8,20.0,22.0,61.6,88.8,44.8,92.2,120.8,144.6,91.2,130.6,90.0,78.8,15.2
118.6,84.8,52.2,142.2,62.0,91.4,71.2,187.0,51.6,122.6,82.2,46.4,64.6,55.2,68.4,63.2,102.2,35.2,95.2,97.6
75.6,92.2,101.0,44.2,48.8,86.8,80.0,41.0,48.8,20.0,126.4,93.0,159.0,71.8,99.0,72.2,46.8,101.8,84.0,30.0
60.8,136.6,28.0,19.2,71.4,74.0,153.0,59.2,118.6,60.0,7.4,61.6,40.4,21.2,157.8,138.4,82.0,40.0,93.2,112.0
97.8,115.2,124.6,74.0,14.4,24.0,126.2,162.6,174.4,65.8,39.6,36.2,47.4,50.0,128.8,92.2,48.8,10.0,155.6,25.2
62.6,122.6,50.0,164.2,36.4,156.4,181.0,128.8,61.6,30.0,26.0,169.2,102.2,33.4,138.2,15.6,82.0,53.4,72.2,21.2
62.8,15.8,165.8,34.4,219.2,73.8,51.0,56.8,72.4,163.0,20.0,166.8,71.4,166.8,78.0,91.8,51.0,20.0,31.6,172.4
154.0,146.4,86.2,66.0,41.8,95.4,202.8,35.6,68.2,15.6,0.0,155.6,56.8,61.6,34.0,85.2,133.4,85.2,172.2,9.0
165.8,150.6,91.6,69.6,91.4,70.8,116.0,147.8,30.0,51.2,138.8,162.8,88.4,40.0,132.6,168.4,41.4,152.8,26.4,44.8
162.0,161.8,99.6,40.2,151.2,20.0,74.8,94.8,175.4,53.8,10.0,147.2,121.2,128.4,106.2,125.8,30.0,66.4,38.6,140.2
47.2,31.0,135.6,83.2,121.8,30.0,69.4,138.6,177.2,98.2,149.2,129.0,50.8,101.8,176.2,69.4,132.4,98.8,105.4,56.6
115.8,56.4,149.6,31.2,111.6,10.0,166.4,148.4,171.4,154.4,49.0,50.8,81.6,48.8,22.8,189.0,104.8,104.8,72.8,71.6
124.6,150.2,87.8,88.8,113.0,97.2,124.4,38.0,54.2,146.2,172.2,30.0,26.4,126.4,34.0,71.8,177.4,122.0,139.4,154.0
140.2,138.0,100.4,77.0,105.4,103.6,127.6,50.8,85.6,129.0,76.4,32.6,72.2,90.6,10.0,65.6,39.2,138.8,67.6,136.4
61.6,129.2,152.6,147.6,117.0,164.8,61.2,52.4,135.2,30.0,20.0,50.2,80.0,137.0,67.6,83.4,151.2,89.6,66.0,75.0
0.0,152.8,10.8,41.6,60.0,40.0,94.8,95.4,27.2,103.6,112.2,50.0,128.6,104.2,146.2,32.4,143.6,80.0,59.2,40.0
67.6,65.8,85.0,61.2,93.0,173.0,38.8,120.8,107.6,114.6,70.8,97.8,83.4,197.0,76.4,104.8,34.4,60.4,31.6,47.8
